monthly_revenue,min_operating_period,loanAmt,businessHistory,industry,zipCode,hasProperty,otherLoan,cash,directorAge,taxReturn,isDefault
1623,4,16959,0,Health,2604,1,1,140950,39,56784,1
7137,5,17482,0,IT,2851,1,1,150587,37,9576,1
2587,14,11640,0,IT,2696,1,1,26737,36,89459,1
4505,3,14433,0,Health,2968,1,1,63114,35,37687,1
723,5,16888,0,IT,2667,1,1,70456,35,4371,1
3726,10,15224,0,Finance,2263,1,1,82794,33,60983,1
580,6,12772,0,IT,2920,1,1,150700,34,42483,1
5206,13,12697,0,Finance,2374,1,1,37399,34,76791,1
245,6,18462,0,IT,0869,1,1,112559,38,94871,1
5762,12,15593,0,IT,2978,1,1,136540,38,96438,1
2210,9,18729,0,Health,2920,1,1,137149,35,935,1
161,9,19245,0,IT,2048,1,1,161389,26,38862,1
3734,12,15789,0,IT,2926,1,1,112193,35,21053,1
4750,4,15967,0,Finance,2747,1,1,100814,38,82619,1
3940,8,13316,0,IT,5753,1,1,151039,38,42814,1
7677,11,17336,0,Health,0819,1,1,99508,29,82805,1
2687,6,13523,0,Health,2643,1,1,107023,39,78439,1
5995,14,19240,0,Health,2693,1,1,169633,35,72378,1
4576,3,12697,0,IT,2624,1,1,168845,32,67564,1
